taskId,taskCreatedTime,taskStatus,cod.amount,UserVar.branch_dest,UserVar.receiver_city,UserVar.weight,UserVar.branch_origin,isCOD,timeDiffMinutes
e3c99f9da62debec838b,2022-11-07 00:13:02+00:00,done,41000.0,PNK,"PONTIANAK KOTA , PON",1.0,SRG,1,1.8666666666666667
2c7a902c59da3c98e12b,2022-11-07 00:13:03+00:00,done,202536.0,PNK,"RASAU JAYA,KUBU RAYA",1.0,SOC,1,1.85
24e977a067396a4baf6f,2022-11-07 00:13:03+00:00,done,0.0,PNK,"PONTIANAK BARAT , PO",1.2,CGK,0,1.85
dbd16eee6ab27d7b4691,2022-11-07 00:13:03+00:00,done,143500.0,PNK,"PONTIANAK BARAT , PO",1.0,JOG,1,1.85
d4d7d3e9eeab3b1d0803,2022-11-07 00:13:03+00:00,done,265000.0,PNK,"PONTIANAK BARAT , PO",1.0,SMI,1,1.85
e89c4df7d6306e6be398,2022-11-07 00:13:16+00:00,done,269860.0,PLM,"SEBERANG ULU I, PALE",1.0,CGK,1,3.4166666666666665
fa23b1145ed6aa98b054,2022-11-07 00:13:16+00:00,done,299713.0,PLM,"SEBERANG ULU I, PALE",1.0,BOO,1,3.4166666666666665
d682e63a8b9e806bdd82,2022-11-07 00:13:16+00:00,done,139000.0,PLM,"SEBERANG ULU I, PALE",1.0,DPK,1,3.4166666666666665
b09fd458e1915ffce240,2022-11-07 00:12:19+00:00,done,39000.0,MJK,"BERBEK,KAB. NGANJUK",0.4,CGK,1,4.233333333333333
b45cc521e2c67c8ca4e4,2022-11-07 00:12:19+00:00,done,21365.0,MJK,"BERBEK,KAB. NGANJUK",0.155,CGK,1,4.233333333333333
0e73eca7938913ffa426,2022-11-07 00:15:40+00:00,done,91280.0,SMD,SAMARINDA SEBERANG,0.25,CGK,1,1.2333333333333334
e416d2610d28f5c0683e,2022-11-07 00:17:05+00:00,done,0.0,BTG,"KONGBENG , SANGATA",0.3,CGK,0,0.35
7a82cd8a0f6ea8b0f39f,2022-11-07 00:00:27+00:00,done,0.0,DPS,"NGURAHRAI,KUTA",2.0,TGR,0,14.866666666666667
e049a37dd7d4f544b88e,2022-11-07 00:04:52+00:00,done,0.0,CGK,"TEBET,JAKARTA SELATA",13.0,CGK,0,12.483333333333333
a6e500bff29b014903c0,2022-11-07 00:08:18+00:00,done,0.0,BPN,"BALIKPAPAN UTARA, BA",1.0,CGK,0,9.216666666666667
72d13736e2198445f2da,2022-11-07 00:19:20+00:00,done,0.0,BPN,"BALIKPAPAN TENGAH, B",7.25,CGK,0,0.9333333333333333
332d6f8766c860f8bf13,2022-11-07 00:01:11+00:00,done,0.0,KOE,UMBU RATU NGGAY BARA,0.75,CGK,0,19.366666666666667
0d441b07a0d912dd1c8a,2022-11-07 00:07:45+00:00,done,0.0,KDR,"KANDAT,KEDIRI",1.0,CGK,0,12.716666666666667
891fd803adc0baa13b3b,2022-11-07 00:13:03+00:00,done,0.0,PNK,"PONTIANAK KOTA , PON",1.29,CGK,0,1.85
567ae2316054da660445,2022-11-07 00:13:03+00:00,done,0.0,PNK,"PONTIANAK KOTA , PON",1.0,CGK,0,1.85
390217f9c7f1227f4b90,2022-11-07 00:13:03+00:00,done,0.0,PNK,PONTIANAK,1.1,CGK,0,1.85
610a633f9af3a97f2c05,2022-11-07 00:13:03+00:00,done,0.0,PNK,"PONTIANAK KOTA , PON",1.25,CGK,0,1.85
851c27a14abd9c3afe7f,2022-11-07 00:13:03+00:00,done,0.0,PNK,"PONTIANAK KOTA , PON",1.25,CGK,0,1.85
23c970d0d24d9db81c63,2022-11-07 00:13:03+00:00,done,0.0,PNK,"PONTIANAK SELATAN ,",2.0,CGK,0,1.85
3d387589ce69ab544c43,2022-11-07 00:13:03+00:00,done,0.0,PNK,"PONTIANAK KOTA , PON",1.25,CGK,0,1.85
4931e467e88b5f0826dc,2022-11-07 00:13:03+00:00,done,0.0,PNK,"PONTIANAK KOTA , PON",1.25,CGK,0,1.85
9e74ccbf7d12ab1fc4a0,2022-11-07 00:18:16+00:00,done,0.0,UPG,"MASAMBA,KAB.LUWU UTA",1.0,CGK,0,0.2833333333333333
45e9dbfdc91e30d14c4a,2022-11-07 00:13:28+00:00,done,0.0,SOQ,FAK-FAK,0.003,CGK,0,5.666666666666667
6e0d6809a9d8a815a9f9,2022-11-07 00:18:24+00:00,done,0.0,SUB,"TUBAN,KAB.TUBAN",1.0,SRG,0,0.8
5f44c65b6dbb5e80ef1f,2022-11-07 00:04:52+00:00,done,0.0,CGK,"TEBET,JAKARTA SELATA",20.0,CGK,0,14.533333333333333
40be0b83ad94aff24c79,2022-11-07 00:17:48+00:00,done,222480.0,UPG,"SOROAKO/NUHA,KAB.LUW",1.0,CGK,1,1.2666666666666666
60204026ad00e58a9bc9,2022-11-07 00:16:53+00:00,done,0.0,SOQ,SORONG,1.2,TGR,0,3.7
dd4a82c746698783f91f,2022-11-07 00:15:28+00:00,done,0.0,AMI,MATARAM,1.0,AMI,0,6.3
cfd77c849a12f11eaaa5,2022-11-07 00:16:54+00:00,done,0.0,SOQ,SORONG,1.0,TGR,0,3.683333333333333
dbf643d5cd5dd0f7d527,2022-11-07 00:22:43+00:00,done,0.0,PKU,"TAMPAN, PEKANBARU",1.0,CGK,0,1.0000000000000002
418b61a14aca9ca0a9e9,2022-11-07 00:23:15+00:00,done,229000.0,AMI,"GERUNG, KAB.LOMBOK B",1.0,CGK,1,0.7333333333333333
e91870e5e2ba1b122f16,2022-11-07 00:23:15+00:00,done,228000.0,AMI,"GERUNG, KAB.LOMBOK B",1.0,CGK,1,0.7333333333333333
f21b9b3ebca3d0b2d492,2022-11-07 00:15:39+00:00,done,362000.0,SMD,SAMARINDA SEBERANG,0.28,CGK,1,2.0833333333333335
b8168dfe678a648e09d7,2022-11-07 00:15:42+00:00,done,0.0,TGL,"PURWOKERTO SELATAN,P",1.3,BPN,0,2.4
f693eb77d11e07c5e6ba,2022-11-07 00:18:24+00:00,done,0.0,SUB,"JENU,TUBAN",1.0,BDO,0,3.033333333333333
ccbd5f0dad78d943335e,2022-11-07 00:00:32+00:00,done,0.0,MKQ,"MERAUKE,MERAUKE",2.0,TGR,0,21.9
802e47767abf296693c4,2022-11-07 00:00:33+00:00,done,0.0,MKQ,"MERAUKE,MERAUKE",1.0,TGR,0,21.883333333333333
7aa6139e70472cbb066d,2022-11-07 00:20:22+00:00,done,129500.0,SMD,"SAMARINDA UTARA, SAM",0.1,CGK,1,2.016666666666667
7ffd79abffe84909614f,2022-11-07 00:14:31+00:00,done,0.0,DJJ,"HERAM,JAYAPURA",1.0,BOO,0,7.700000000000001
8e7dca7301d132747a11,2022-11-07 00:10:41+00:00,done,0.0,PLM,"SEBERANG ULU II, PAL",2.03,CGK,0,11.583333333333334
8b9a0566ae7c3283dbf7,2022-11-07 00:20:22+00:00,done,157000.0,SMD,"SAMARINDA UTARA, SAM",0.88,CGK,1,2.016666666666667
c38d8590e976a8401238,2022-11-07 00:10:41+00:00,done,0.0,PLM,"PLAJU,PALEMBANG",6.0,CGK,0,11.583333333333334
21e37a80a350259a519b,2022-11-07 00:00:55+00:00,done,0.0,TTE,"TOBELO,KAB.HALMAHERA",1.0,SUB,0,22.9
938ecc666303b28127c1,2022-11-07 00:00:32+00:00,done,0.0,MKQ,"MERAUKE,MERAUKE",1.0,DJJ,0,23.266666666666666
c7bfc4ab042a0f78aeb0,2022-11-07 00:22:52+00:00,done,0.0,TTE,TOBELO UTARA KAB.HAL,2.0,JOG,0,1.3833333333333333
5524f067a28b8d48b788,2022-11-07 00:22:52+00:00,done,0.0,TTE,TOBELO UTARA KAB.HAL,1.0,JOG,0,1.3833333333333333
367e89c34bf33115a845,2022-11-07 00:13:02+00:00,done,0.0,PNK,"PONTIANAK KOTA , PON",2.0,MES,0,1.8666666666666667
309faad5e10667d08010,2022-11-07 00:13:02+00:00,done,0.0,PNK,"PONTIANAK KOTA , PON",1.0,SUB,0,1.8666666666666667
08982846d7ace1ec38e1,2022-11-07 00:10:40+00:00,done,0.0,PLM,"SEBERANG ULU I, PALE",1.0,CGK,0,3.8
4101f9beeac8ab8d6716,2022-11-07 00:10:40+00:00,done,0.0,PLM,"SEBERANG ULU II, PAL",1.0,CLG,0,3.8
4e97b68a1bf7ee63b348,2022-11-07 00:10:40+00:00,done,0.0,PLM,"SEBERANG ULU II, PAL",1.0,CGK,0,3.8
e12361b97fad542c8763,2022-11-07 00:10:40+00:00,done,0.0,PLM,"SEBERANG ULU II, PAL",1.0,BKI,0,3.8
3e845dd21e81ed4a3d2a,2022-11-07 00:13:02+00:00,done,0.0,PNK,"PONTIANAK BARAT , PO",1.0,SUB,0,1.8666666666666667
4d8bb1c9e580f434bf4c,2022-11-07 00:13:02+00:00,done,0.0,PNK,"PONTIANAK KOTA , PON",1.0,SUB,0,1.8666666666666667
1b1adcd4902e8c2f61f0,2022-11-07 00:10:40+00:00,done,67875.0,PLM,"PLAJU,PALEMBANG",1.0,SOC,1,3.8
184de09ec8c1a193324b,2022-11-07 00:13:03+00:00,done,199700.0,PNK,"PONTIANAK KOTA , PON",0.3,CGK,1,1.85
7bbee22f06b35565ebb5,2022-11-07 00:13:03+00:00,done,0.0,PNK,"PONTIANAK KOTA , PON",1.01,CGK,0,1.85
eb4be88b2c8a21846962,2022-11-07 00:13:03+00:00,done,0.0,PNK,"PONTIANAK SELATAN ,",1.0,CGK,0,1.85
5ddeafacdab56d13fff7,2022-11-07 00:13:03+00:00,done,0.0,PNK,"PONTIANAK KOTA , PON",1.0,CGK,0,1.85
d531fe03ffb839c65713,2022-11-07 00:13:03+00:00,done,0.0,PNK,"PONTIANAK KOTA , PON",1.19,CGK,0,1.85
5315bb1a6f087fc56f99,2022-11-07 00:13:02+00:00,done,141900.0,PNK,"PONTIANAK KOTA , PON",1.0,CGK,1,1.8666666666666667
18ce710e321cc2698b9b,2022-11-07 00:13:02+00:00,done,0.0,PNK,"PONTIANAK SELATAN ,",2.0,CGK,0,1.8666666666666667
fb23078b0d7e4d087528,2022-11-07 00:13:02+00:00,done,0.0,PNK,"PONTIANAK BARAT , PO",0.41,CGK,0,1.8666666666666667
09a2adef05f5edaa4ec9,2022-11-07 00:12:18+00:00,done,246000.0,MJK,"BERBEK,KAB. NGANJUK",1.0,CGK,1,4.250000000000001
164f6d9e393d9bea96f0,2022-11-07 00:12:18+00:00,done,198400.0,MJK,"BERBEK,KAB. NGANJUK",1.0,CGK,1,4.250000000000001
7698ec2e6484f146e56d,2022-11-07 00:15:23+00:00,done,0.0,AMI,"SEKARBELA,MATARAM",1.0,BDO,0,1.1166666666666667
d1c58ba8aef29672e536,2022-11-07 00:18:07+00:00,done,0.0,KOE,"LARANTUKA,KAB.FLORES",1.6,KOE,0,0.8
2ab57502dc371661fb44,2022-11-07 00:10:40+00:00,done,394800.0,TTE,TIDORE,1.0,CGK,1,11.116666666666667
57c753a60ac9bf3f40d4,2022-11-07 00:16:54+00:00,done,0.0,SOQ,SORONG,5.0,TGR,0,3.683333333333333
c91d7f80eb47d95bba10,2022-11-07 00:16:54+00:00,done,0.0,SOQ,SORONG,4.43,TGR,0,3.683333333333333
1e9787ff57f9cf5b33ef,2022-11-07 00:16:54+00:00,done,0.0,SOQ,SORONG,2.0,TGR,0,3.683333333333333
ab5cd8d82f1411bbd286,2022-11-07 00:16:54+00:00,done,0.0,SOQ,SORONG,3.0,TGR,0,3.683333333333333
1c9d2b23e7b1d8ab37e5,2022-11-07 00:16:54+00:00,done,0.0,SOQ,SORONG,5.0,TGR,0,3.683333333333333
6c27dc153d213b08d046,2022-11-07 00:08:18+00:00,done,0.0,BPN,"BALIKPAPAN UTARA, BA",1.0,BKI,0,13.716666666666667
8ff8b3a39a421274084e,2022-11-07 00:16:54+00:00,done,0.0,SOQ,SORONG,1.0,TGR,0,3.683333333333333
47b3d28a54f18ad83684,2022-11-07 00:44:35+00:00,done,0.0,BDJ,"GAMBUT,MARTAPURA",1.0,CGK,0,2.1333333333333333
cec58296059306f36b52,2022-11-07 00:44:35+00:00,done,0.0,BDJ,"GAMBUT,MARTAPURA",1.0,KRW,0,2.1333333333333333
0fb85a833712edd69b65,2022-11-07 00:44:35+00:00,done,0.0,BDJ,"GAMBUT,MARTAPURA",1.0,SUB,0,2.1333333333333333
e50d2eeabc71d5ef4a63,2022-11-07 00:07:18+00:00,done,0.0,BDJ,"BANJAR BARU SELATAN,",1.0,BDJ,0,41.083333333333336
4936c6d540902792498a,2022-11-07 00:47:13+00:00,done,0.0,KOE,"ADONARA TIMUR,LARANT",1.0,SMD,0,1.8833333333333333
e818e1a39ece1e1d3627,2022-11-07 00:37:46+00:00,done,0.0,CGK,JAKARTA 10610,1.0,CGK,0,11.5
814c8ed96367199f6049,2022-11-07 00:00:27+00:00,done,0.0,DPS,KUTA,0.003,CGK,0,45.583333333333336
3e399afecb5118150197,2022-11-07 00:48:42+00:00,done,0.0,MDN,KAB. MAGETAN,1.0,CGK,0,0.65
8d884763097c6257690b,2022-11-07 00:38:26+00:00,done,0.0,DJB,"BRAM ITAM,T. JABUNG",0.7,CGK,0,11.033333333333333
b378c334218b80341726,2022-11-07 00:25:06+00:00,done,0.0,AMI,"TALIWANG, KAB.SUMBAW",3.6,CGK,0,24.333333333333332
43469a53e142c59494d9,2022-11-07 00:45:14+00:00,done,0.0,KDI,BAU-BAU,1.0,CGK,0,4.35
b60a17b5a06312415164,2022-11-07 00:47:42+00:00,done,188000.0,KDI,"WANGI WANGI,KAB.WAKA",1.0,CGK,1,1.8833333333333333
a8c1398892d66c72c780,2022-11-07 00:32:44+00:00,done,0.0,KOE,"WAINGAPU,KAB.SUMBA T",1.3,JOG,0,16.916666666666668
f092f2198c1b37df5afa,2022-11-07 00:45:39+00:00,done,189000.0,KOE,"REO,RUTENG",0.75,CGK,1,4.483333333333333
c0accd2eb68a2367e618,2022-11-07 00:47:10+00:00,done,190000.0,PLM,"ALANG-ALANG LEBAR,PA",1.0,CGK,1,2.95
f90d0fd0e22a7c99ad7c,2022-11-07 00:47:10+00:00,done,0.0,PLM,"ALANG-ALANG LEBAR,PA",1.0,CGK,0,2.95
67f3d20ff291d084ffc2,2022-11-07 00:09:10+00:00,done,0.0,KOE,"AESESA,MBAY",1.8,CGK,0,40.95
5d5ea95f4b232428b4a9,2022-11-07 00:47:11+00:00,done,0.0,PLM,"ALANG-ALANG LEBAR,PA",2.0,CGK,0,2.933333333333333
28c38cb2b930d11c91a2,2022-11-07 00:47:10+00:00,done,0.0,PLM,"ALANG-ALANG LEBAR,PA",1.0,PKU,0,2.95
82216c32f2369e6f9c7c,2022-11-07 00:47:10+00:00,done,86500.0,PLM,"ALANG-ALANG LEBAR,PA",1.05,CGK,1,2.95
7587bf2f9dc0f50ea939,2022-11-07 00:47:10+00:00,done,560000.0,PLM,"SUKARAMI, PALEMBANG",0.001,CGK,1,2.95
a460a0872f7542919bde,2022-11-07 00:47:10+00:00,done,0.0,PLM,"ALANG-ALANG LEBAR,PA",0.31,CGK,0,2.95
2635e212987437b4f04f,2022-11-07 00:02:44+00:00,done,0.0,DPS,"DENPASAR BARAT,DENPA",4.0,CGK,0,47.56666666666667
c49bb0554f73ed2bd84e,2022-11-07 00:01:19+00:00,done,0.0,BTG,"BONTANG UTARA, BONTA",2.2,CGK,0,48.983333333333334
4a9a97fe73de6933caac,2022-11-07 01:04:15+00:00,done,0.0,PLW,"PALU TIMUR,PALU",1.0,CGK,0,0.6666666666666666
911175e0c2b79973f425,2022-11-07 00:20:55+00:00,done,0.0,JBR,"BANYUWANGI, KAB BANY",0.25,CGK,0,43.95
1e130915d2b30a606e2b,2022-11-07 00:42:32+00:00,done,0.0,UPG,"BARRU,KAB.BARRU",1.0,UPG,0,22.266666666666666
b06eb8eac5cf09e8ad59,2022-11-07 01:04:10+00:00,done,0.0,MES,MEDAN,1.0,CGK,0,0.7666666666666667
fd3aedb22ea010508193,2022-11-07 01:04:10+00:00,done,547000.0,MES,"MEDAN PETISAH,MEDAN",0.56,CGK,1,0.7666666666666667
275a29b0d5f3f6ca6680,2022-11-07 00:34:38+00:00,done,0.0,UPG,"SENDANA,PALOPO",2.12,CGK,0,31.700000000000003
82355abac8d26c6c4129,2022-11-07 01:01:50+00:00,done,0.0,SOQ,"SORONG MANOI,SORONG",1.0,BDO,0,4.516666666666667
30e9e62c2d4ea05694db,2022-11-07 00:15:32+00:00,done,0.0,DPS,"KUTA UTARA,BADUNG",5.0,CGK,0,50.833333333333336
e9848aa0ab02a4b024a1,2022-11-07 00:34:38+00:00,done,0.0,UPG,"SENDANA,PALOPO",1.0,CGK,0,31.700000000000003
5174b1f36fcbf7b526b8,2022-11-07 00:34:38+00:00,done,0.0,UPG,"SENDANA,PALOPO",1.0,CGK,0,31.700000000000003
a719fa84197ec80cfb3d,2022-11-07 01:01:51+00:00,done,189000.0,MES,"PANEI,SIMALUNGUN",1.0,CGK,1,4.416666666666667
9e35f8ddb241be107bc7,2022-11-07 00:24:56+00:00,done,0.0,SRG,"PURWOREJO/KLAMPOK,BA",0.825,CGK,0,3.2666666666666666
524041cabeb7d088e3fd,2022-11-07 01:06:48+00:00,done,0.0,PLW,"BUNGKU TENGAH,BUNGKU",1.0,CGK,0,0.5000000000000001
8dc8e3d17719f2411b88,2022-11-07 00:24:56+00:00,done,47500.0,SRG,"PURWOREJO/KLAMPOK,BA",1.0,CGK,1,3.2666666666666666
41a8e0143da42011c94c,2022-11-07 00:23:35+00:00,done,0.0,SRG,"PETARUKAN,PEMALANG",1.0,TGR,0,43.733333333333334
4a7d76c5abca50f8c921,2022-11-07 00:24:56+00:00,done,93051.0,SRG,"PURWOREJO/KLAMPOK,BA",1.16,CGK,1,3.2666666666666666
96fe74fd7296db615603,2022-11-07 00:24:57+00:00,done,0.0,SRG,"MANDIRAJA,BANJARNEGA",0.16,CGK,0,3.25
727d3745e5ef399263ad,2022-11-07 01:04:47+00:00,done,0.0,KOE,"KEC.RUTENG,MANGGARAI",0.59,CGK,0,2.55
df2f3260f720f287f72d,2022-11-07 00:24:57+00:00,done,34900.0,SRG,"PURWOREJO/KLAMPOK,BA",0.05,CGK,1,3.25
df04d43ea012ed72a2b6,2022-11-07 00:03:32+00:00,done,0.0,BOO,BOGOR 16710,1.0,CGK,0,63.76666666666667
4972923fcc6f07355156,2022-11-07 00:24:57+00:00,done,133500.0,SRG,"PURWOREJO/KLAMPOK,BA",0.6,CGK,1,3.25
49d37b75031dddb801ab,2022-11-07 00:34:21+00:00,done,0.0,KOE,"OEBOBO,KUPANG",1.1,CGK,0,32.983333333333334
dfa6af75f74c4c226717,2022-11-07 00:09:52+00:00,done,0.0,KOE,"LARANTUKA,KAB.FLORES",7.0,CGK,0,57.43333333333333
e002794db6d8caf575a1,2022-11-07 00:24:57+00:00,done,17783.0,SRG,"PURWOREJO/KLAMPOK,BA",0.2,CGK,1,3.25
b77063c4b42aadf96bf5,2022-11-07 01:04:59+00:00,done,215000.0,BPN,"PASIR BELENGKONG,TAN",1.0,CGK,1,2.35
0491d9108911617a1521,2022-11-07 00:24:57+00:00,done,32000.0,SRG,"SUSUKAN,BANJARNEGARA",0.4,CGK,1,3.25
c42ba3f15d18c148e896,2022-11-07 00:45:26+00:00,done,187000.0,PGK,"GERUNGGANG,PANGKALPI",1.0,CGK,1,21.916666666666668
d3f485963a0b3d378989,2022-11-07 00:24:57+00:00,done,0.0,SRG,"PURWOREJO/KLAMPOK,BA",0.25,CGK,0,3.25
55dc55a0a341e567ba27,2022-11-07 00:24:57+00:00,done,35345.0,SRG,"PURWOREJO/KLAMPOK,BA",0.25,CGK,1,3.25
38fbe843dc3c0b67b1a1,2022-11-07 00:24:57+00:00,done,66500.0,SRG,"PURWOREJO/KLAMPOK,BA",2.0,CGK,1,3.25
b2e475059f80a332b6db,2022-11-07 00:12:46+00:00,done,0.0,SRG,"KALIWUNGU,KENDAL",2.2,CGK,0,34.96666666666667
c0b362ce162cbf7be272,2022-11-07 00:26:02+00:00,done,0.0,AMI,"SAPE,WOHA",1.0,AMI,0,21.616666666666667
1831f287e95d5dec4de6,2022-11-07 00:47:11+00:00,done,0.0,BTG,"KONGBENG , SANGATA",1.0,SMD,0,0.5000000000000001
0eaaed044e64471846e4,2022-11-07 00:25:24+00:00,done,0.0,KOE,WAIKABUBAK,5.0,CGK,0,22.333333333333332
1b86b8e590fc54b2e2dc,2022-11-07 00:37:45+00:00,done,0.0,CGK,"KEMAYORAN ,JAKARTA P",1.0,DPS,0,9.85
b52c0c4c50fef51ed02d,2022-11-07 00:09:10+00:00,done,0.0,KOE,"AESESA,MBAY",0.4,CGK,0,38.36666666666667
383a20462b420d07349e,2022-11-07 00:42:21+00:00,done,0.0,TRK,"SESAYAP, TANA TIDUNG",6.0,CGK,0,5.216666666666667
9596a99c54e00d58dd2e,2022-11-07 00:46:14+00:00,done,0.0,SOC,"WONOGIRI,KAB.WONOGIR",1.6,CGK,0,1.2166666666666666
e3945d9159ed8cffda58,2022-11-07 00:37:43+00:00,done,0.0,CGK,"KEMAYORAN ,JAKARTA P",1.0,CGK,0,9.883333333333333
27a8b437f5d234615505,2022-11-07 00:45:04+00:00,done,45900.0,PLM,"PULAURIMAU,PANGKALAN",0.5,CGK,1,2.533333333333333
6a7487d518cdbad0696f,2022-11-07 00:45:04+00:00,done,53300.0,PLM,"PULAURIMAU,PANGKALAN",0.045,CGK,1,2.533333333333333
068e2364d8fbbf338289,2022-11-07 00:45:04+00:00,done,146000.0,PLM,"PULAURIMAU,PANGKALAN",0.4,CGK,1,2.533333333333333
aade05b8a8767dc499ed,2022-11-07 00:23:16+00:00,done,0.0,AMI,"KEDIRI, GERUNG",3.0,PKU,0,25.166666666666668
9e9665349196d2933008,2022-11-07 00:45:04+00:00,done,148400.0,PLM,"PULAURIMAU,PANGKALAN",1.0,JOG,1,3.3666666666666667
7ebe4a90cd98a9bc103f,2022-11-07 00:45:03+00:00,done,235000.0,PLM,"PULAURIMAU,PANGKALAN",0.93,CGK,1,3.3833333333333333
4f04d2aed9a8834d7338,2022-11-07 00:45:03+00:00,done,41500.0,PLM,"PULAURIMAU,PANGKALAN",0.2,CGK,1,3.3833333333333333
29dc6b1439e81d3232b8,2022-11-07 00:45:04+00:00,done,326000.0,PLM,"PULAURIMAU,PANGKALAN",0.5,CGK,1,3.3666666666666667
8d81db47915b0a93f981,2022-11-07 00:33:18+00:00,done,0.0,KOE,KAB. TIMOR TENGAH SE,1.0,CGK,0,15.166666666666666
14caa5c979c0d84d379b,2022-11-07 00:45:04+00:00,done,56905.0,PLM,"PULAURIMAU,PANGKALAN",0.15,CGK,1,3.3666666666666667
f2c4822b87ea4c6c4b7c,2022-11-07 00:01:19+00:00,done,0.0,BTG,"BONTANG BARAT , BONT",12.0,CGK,0,47.416666666666664
361da4c1053658d732c4,2022-11-07 00:09:51+00:00,done,0.0,KOE,"LARANTUKA,KAB.FLORES",7.0,TGR,0,38.983333333333334
3425553ea064b8eeabf8,2022-11-07 00:08:05+00:00,done,0.0,DPS,"SINGARAJA,KAB.BULELE",4.0,TGR,0,40.81666666666667
55a530a9b81dcc7516a4,2022-11-07 00:28:48+00:00,done,0.0,AMI,MATARAM,5.0,CGK,0,20.0
7766f16fd49e1f401a4d,2022-11-07 00:17:50+00:00,done,52360.0,MJK,"KERTOSONO,KAB. NGANJ",0.125,CGK,1,31.100000000000005
058f4235d56bbf7fc7ba,2022-11-07 00:17:49+00:00,done,2955.0,MJK,"KERTOSONO,KAB. NGANJ",0.01,CGK,1,31.11666666666667
9ce63a36e4114fd9d210,2022-11-07 00:17:48+00:00,done,0.0,MJK,"KERTOSONO,KAB. NGANJ",1.0,SUB,0,31.133333333333336
2d00f7a3fe3adaae9a8a,2022-11-07 00:28:32+00:00,done,248230.0,AMI,"RASANAE BARAT, BIMA",1.0,JOG,1,20.45
403c5583de4516c2e4c6,2022-11-07 00:47:42+00:00,done,127846.0,KDI,"WANGI WANGI,KAB.WAKA",1.0,CGK,1,1.2166666666666666
b658df8912f1f235d18d,2022-11-07 00:17:50+00:00,done,0.0,MJK,"KERTOSONO,KAB. NGANJ",1.0,BOO,0,31.100000000000005
6cc88b9948ddcbb3f8ef,2022-11-07 00:47:12+00:00,done,300000.0,PLW,BAOLAN,1.0,DPK,1,1.75
11f5b51862666039933a,2022-11-07 00:17:50+00:00,done,59352.0,MJK,"KERTOSONO,KAB. NGANJ",0.5,CGK,1,31.100000000000005
397ffa0a0f821f45c4cc,2022-11-07 00:17:50+00:00,done,45400.0,MJK,"KERTOSONO,KAB. NGANJ",0.2,CGK,1,31.100000000000005
ef4cc91b753da479aa1f,2022-11-07 00:17:49+00:00,done,115840.0,MJK,"KERTOSONO,KAB. NGANJ",0.56,CGK,1,31.11666666666667
8f9e709b26c98fb973fd,2022-11-07 00:17:50+00:00,done,101000.0,MJK,"KERTOSONO,KAB. NGANJ",1.0,JOG,1,31.100000000000005
26d4d0e42d17466933f7,2022-11-07 00:17:51+00:00,done,26950.0,MJK,"KERTOSONO,KAB. NGANJ",0.65,CGK,1,31.083333333333336
54221bf021570ac0b791,2022-11-07 00:17:50+00:00,done,0.0,MJK,"KERTOSONO,KAB. NGANJ",1.0,SUB,0,31.100000000000005
87bd052b8c25cbc384c4,2022-11-07 00:17:51+00:00,done,27499.0,MJK,"KERTOSONO,KAB. NGANJ",0.21,CGK,1,31.083333333333336
3559f81f83ae1c91973a,2022-11-07 00:17:51+00:00,done,72000.0,MJK,"KERTOSONO,KAB. NGANJ",0.4,CGK,1,31.083333333333336
a3332ad5253bd29cdb17,2022-11-07 00:48:42+00:00,done,0.0,MDN,MAGETAN,1.0,CBN,0,0.65
fb65746e12a265ff7e07,2022-11-07 00:48:42+00:00,done,0.0,MDN,KAB. MAGETAN,1.0,CGK,0,0.65
f8bcda853a196d02a3d8,2022-11-07 00:11:39+00:00,done,0.0,KDI,"MURHUM,BAU-BAU",3.0,CGK,0,37.78333333333333
d736d003919f34a5f14f,2022-11-07 00:21:16+00:00,done,0.0,TTE,"BACAN,LABUHA",2.0,CGK,0,28.133333333333333
6c25cd895df5589200f3,2022-11-07 00:46:58+00:00,done,56500.0,MGL,"KUTOARJO,PURWOREJO",1.0,CGK,1,2.6666666666666665
273a749ed4237915d44d,2022-11-07 00:05:12+00:00,done,0.0,PLM,"SEBERANG ULU I, PALE",10.95,CGK,0,44.61666666666667
80dac44d7049ce89f37e,2022-11-07 00:05:47+00:00,done,0.0,SRG,"BOJONEGORO,KAB.BOJON",44.0,CGK,0,44.03333333333333
19aca6f61e6b0d4b7d04,2022-11-07 00:07:21+00:00,done,0.0,PSR,"REJOSO, PASURUAN",5.0,CGK,0,42.416666666666664
cf580312ebe3de5cd307,2022-11-07 00:02:33+00:00,done,0.0,BPN,"TANJUNGREDEB, KAB.BE",3.0,CGK,0,58.2
adb8a95ae186cc7c3810,2022-11-07 00:30:17+00:00,done,0.0,PLW,"LUWUK TIMUR,BANGGAI",1.1,CGK,0,30.450000000000003
053f7be05da126a6a1bf,2022-11-07 00:43:05+00:00,done,0.0,BDO,"TAROGONG KIDUL,GARUT",0.2,CGK,0,18.2
401f3f1c40905acf217e,2022-11-07 00:59:25+00:00,done,0.0,PGK,"BUKIT INTAN,PANGKALP",1.0,PLM,0,1.916666666666667
116a3614c456863fa74d,2022-11-07 00:22:18+00:00,done,0.0,AMI,"CAKRANEGARA, MATARAM",1.0,CGK,0,39.1
2f2a645364422fac54ba,2022-11-07 00:22:17+00:00,done,0.0,AMI,MATARAM,1.2,CGK,0,39.11666666666667
44cb2ac5016a1f9c658b,2022-11-07 00:25:24+00:00,done,0.0,SRG,"KAJEN,KAB.PEKALONGAN",1.95,CGK,0,36.016666666666666
